ad_category_id,city_id,platform,launch_month,dev_cost,marketing_cost,users_reached,downloads_or_accesses,avg_bounce_rate
A001,C001,PDF WhatsApp Push,2021-01,236570,66060,23509,16319,52.55
A001,C002,PDF WhatsApp Push,2021-02,156865,99122,19472,17017,82.53
A001,C003,PDF WhatsApp Push,2021-03,242728,46087,8471,2891,68.06
A001,C004,PDF WhatsApp Push,2021-04,147695,78868,46796,15640,66.17
A001,C005,PDF WhatsApp Push,2021-05,325906,135644,16805,3231,76.9
A001,C006,PDF WhatsApp Push,2021-06,248972,53225,35268,16551,45.74
A001,C007,PDF WhatsApp Push,2021-07,197235,36643,13329,6091,83.01
A001,C008,PDF WhatsApp Push,2021-08,188777,66727,39865,17866,76.14
A001,C009,PDF WhatsApp Push,2021-09,99033,41005,33272,28073,43.38
A001,C010,PDF WhatsApp Push,2021-10,221877,95697,47845,21517,75.39
A001,C001,PDF WhatsApp Push,2021-11,246923,46029,11397,5278,67.18
A001,C002,PDF WhatsApp Push,2021-12,106832,44226,37373,28240,44.09
A003,C003,E-paper Mobile Web,2021-01,195725,93646,40525,23092,62.92
A003,C004,E-paper Mobile Web,2021-02,225016,90603,29570,22651,64.23
A003,C005,E-paper Mobile Web,2021-03,99873,58731,23284,7898,48.29
A003,C006,E-paper Mobile Web,2021-04,120372,98926,23994,14217,87.28
A003,C007,E-paper Mobile Web,2021-05,169464,35997,28284,9055,82.5
A003,C008,E-paper Mobile Web,2021-06,338339,82663,26785,4784,77.8
A003,C009,E-paper Mobile Web,2021-07,226451,85506,22833,7708,73.45
A003,C010,E-paper Mobile Web,2021-08,197322,79815,30122,25418,63.11
A003,C001,E-paper Mobile Web,2021-09,247823,72092,10017,3841,60.59
A003,C002,E-paper Mobile Web,2021-10,180082,92539,21370,13237,72.55
A003,C003,E-paper Mobile Web,2021-11,85110,96077,34252,18724,67.27
A003,C004,E-paper Mobile Web,2021-12,92087,51817,12999,6608,43.11
A002,C005,Mobile App Beta,2021-01,234834,67861,27436,23043,65.63
A002,C006,Mobile App Beta,2021-02,415324,120038,22251,7564,77.1
A002,C007,Mobile App Beta,2021-03,162617,43428,47963,15016,80.32
A002,C008,Mobile App Beta,2021-04,180483,73934,7096,4954,62.96
A002,C009,Mobile App Beta,2021-05,89596,40258,30279,26586,42.6
A002,C010,Mobile App Beta,2021-06,187539,87775,48363,30763,79.31
A002,C001,Mobile App Beta,2021-07,98313,35469,31201,26898,50.07
A002,C002,Mobile App Beta,2021-08,193175,58854,24715,8189,52.93
A002,C003,Mobile App Beta,2021-09,194914,36256,34309,18913,48.24
A002,C004,Mobile App Beta,2021-10,103705,63937,20078,9157,56.51
A002,C005,Mobile App Beta,2021-11,153445,31651,10105,7462,77.84
A002,C006,Mobile App Beta,2021-12,183892,80288,34312,30495,65.97
A004,C007,Responsive Web Version,2021-01,82023,55051,7839,3558,50.24
A004,C008,Responsive Web Version,2021-02,199654,57386,8384,5805,83.89
A004,C009,Responsive Web Version,2021-03,160073,46184,48619,20364,83.98
A004,C010,Responsive Web Version,2021-04,262756,167913,16821,5065,81.3
A004,C001,Responsive Web Version,2021-05,172197,63787,47821,30567,83.53
A004,C002,Responsive Web Version,2021-06,144429,51621,18493,10695,51.94
A004,C003,Responsive Web Version,2021-07,184195,89792,22069,19491,62.56
A004,C004,Responsive Web Version,2021-08,113848,75253,12531,8334,89.25
A004,C005,Responsive Web Version,2021-09,248876,64051,42051,21433,78.6
A004,C006,Responsive Web Version,2021-10,226451,79811,12736,4692,41.36
A004,C007,Responsive Web Version,2021-11,107766,60447,12710,4966,43.26
A004,C008,Responsive Web Version,2021-12,148099,60254,6619,2880,63.2
